year,agency_code,career_cluster,num_concentrators
2020,540LEA,TRAN,12.0
2020,540LEA,STEM,49.0
2020,540LEA,MANU,4.0
2020,540LEA,LAW,1.0
2020,540LEA,INFO,19.0
2020,540LEA,HUMA,135.0
2020,540LEA,HOSP,54.0
2020,540LEA,HLTH,143.0
2020,540LEA,BMA,8.0
2020,540LEA,ARCH,100.0
2020,540LEA,AGNR,175.0
2020,540LEA,AAVC,26.0
2020,540336,STEM,23.0
2020,600386,MRKT,1.0
2020,600397,AAVC,48.0
2020,600397,AGNR,8.0
2020,610332,STEM,8.0
2020,610332,MANU,5.0
2020,610332,LAW,3.0
2020,610332,HUMA,3.0
2020,610332,HLTH,1.0
2020,60U000,STEM,1.0
2020,60U000,MRKT,4.0
2020,610334,AGNR,15.0
2020,60U000,INFO,1.0
2020,60U000,HOSP,7.0
2020,60U000,HLTH,3.0
2020,60U000,FINA,1.0
2020,60U000,ARCH,3.0
2020,60U000,AAVC,1.0
2020,60I000,HUMA,1.0
2020,60G000,HOSP,1.0
2020,60U000,HUMA,2.0
2020,610334,ARCH,38.0
2020,610334,FINA,37.0
2020,610334,HLTH,45.0
2020,61L000,HUMA,1.0
2020,61L000,HOSP,8.0
2020,61L000,HLTH,2.0
2020,61L000,ARCH,1.0
2020,610LEA,TRAN,15.0
2020,610LEA,STEM,87.0
2020,610LEA,MANU,55.0
2020,610LEA,LAW,3.0
2020,610LEA,HUMA,78.0
2020,610LEA,HLTH,46.0
2020,610LEA,FINA,37.0
2020,610LEA,ARCH,38.0
2020,610LEA,AGNR,15.0
2020,610334,TRAN,15.0
2020,610334,STEM,79.0
2020,610334,MANU,50.0
2020,610334,HUMA,75.0
2020,60D000,AAVC,1.0
2020,61L000,INFO,2.0
2020,600LEA,TRAN,159.0
2020,600LEA,MRKT,824.0
2020,600594,AAVC,2.0
2020,600592,STEM,66.0
2020,600592,MRKT,202.0
2020,600592,LAW,1.0
2020,600592,INFO,1.0
2020,600592,HUMA,2.0
2020,600592,HOSP,5.0
2020,600594,ARCH,1.0
2020,600592,HLTH,11.0
2020,600592,ARCH,3.0
2020,600592,AGNR,1.0
2020,600592,AAVC,15.0
2020,600582,AGNR,10.0
2020,600579,STEM,15.0
2020,600579,MRKT,38.0
2020,600579,INFO,2.0
2020,600592,BMA,3.0
2020,600594,BMA,3.0
2020,600594,EDUC,1.0
2020,600594,HLTH,3.0
2020,600LEA,MANU,66.0
2020,600LEA,LAW,127.0
2020,600LEA,INFO,419.0
2020,600LEA,HUMA,63.0
2020,600LEA,HOSP,2167.0
2020,600LEA,HLTH,952.0
2020,600LEA,FINA,108.0
2020,600LEA,EDUC,2.0
2020,600LEA,BMA,82.0
2020,600LEA,ARCH,751.0
2020,600LEA,AGNR,70.0
2020,600LEA,AAVC,780.0
2020,600594,TRAN,3.0
2020,600594,STEM,2.0
2020,600594,INFO,3.0
2020,600594,HUMA,2.0
2020,600594,HOSP,5.0
2020,600LEA,STEM,1197.0
2020,61L000,MRKT,1.0
2020,61L000,STEM,2.0
2020,620310,ARCH,2.0
2020,630336,STEM,56.0
2020,630336,LAW,2.0
2020,630336,INFO,16.0
2020,630336,HUMA,119.0
2020,630336,HOSP,121.0
2020,630336,HLTH,268.0
2020,630336,FINA,1.0
2020,630336,TRAN,18.0
2020,630336,EDUC,1.0
2020,630336,ARCH,129.0
2020,630336,AGNR,101.0
2020,630336,AAVC,88.0
2020,630332,TRAN,11.0
2020,630332,HUMA,63.0
2020,630332,HLTH,189.0
2020,630332,AGNR,58.0
2020,630336,BMA,3.0
2020,630360,AAVC,74.0
2020,630360,AGNR,78.0
2020,630360,ARCH,11.0
2020,630LEA,LAW,2.0
2020,630LEA,INFO,16.0
2020,630LEA,HUMA,323.0
2020,630LEA,HOSP,158.0
2020,630LEA,HLTH,690.0
2020,630LEA,FINA,1.0
2020,630LEA,EDUC,1.0
2020,630LEA,BMA,3.0
2020,630LEA,ARCH,142.0
2020,630LEA,AGNR,240.0
2020,630LEA,AAVC,162.0
2020,630360,TRAN,30.0
2020,630360,STEM,46.0
2020,630360,MRKT,2.0
2020,630360,HUMA,138.0
2020,630360,HOSP,35.0
2020,630360,HLTH,231.0
2020,630330,TRAN,3.0
2020,630330,STEM,2.0
2020,630330,MANU,1.0
2020,630330,HUMA,3.0
2020,620340,ARCH,5.0
2020,620340,AGNR,9.0
2020,620340,AAVC,1.0
2020,620316,TRAN,13.0
2020,620316,STEM,1.0
2020,620316,MANU,14.0
2020,620316,LAW,8.0
2020,620316,HUMA,24.0
2020,620316,HLTH,19.0
2020,620316,ARCH,3.0
2020,620316,AGNR,2.0
2020,620310,TRAN,2.0
2020,620310,STEM,1.0
2020,620310,MANU,3.0
2020,620310,LAW,2.0
2020,620310,HUMA,1.0
2020,620310,HLTH,1.0
2020,620340,HLTH,27.0
2020,600579,HUMA,22.0
2020,620340,HUMA,21.0
2020,620340,MANU,20.0
2020,630330,HOSP,1.0
2020,630330,HLTH,2.0
2020,630330,ARCH,2.0
2020,630330,AGNR,3.0
2020,620LEA,TRAN,27.0
2020,620LEA,STEM,14.0
2020,620LEA,MANU,37.0
2020,620LEA,LAW,51.0
2020,620LEA,HUMA,46.0
2020,620LEA,HLTH,47.0
2020,620LEA,ARCH,14.0
2020,620LEA,AGNR,11.0
2020,620LEA,AAVC,2.0
2020,620350,ARCH,4.0
2020,620350,AAVC,1.0
2020,620340,TRAN,12.0
2020,620340,STEM,12.0
2020,620340,LAW,41.0
2020,600579,HOSP,85.0
2020,600579,ARCH,79.0
2020,600579,AAVC,32.0
2020,600443,TRAN,2.0
2020,600443,STEM,2.0
2020,600443,INFO,2.0
2020,600443,HOSP,9.0
2020,600443,BMA,7.0
2020,600443,ARCH,9.0
2020,600443,AGNR,2.0
2020,600445,AAVC,21.0
2020,600443,AAVC,1.0
2020,600439,HUMA,1.0
2020,600439,HOSP,5.0
2020,600439,BMA,2.0
2020,600439,AAVC,1.0
2020,600426,TRAN,10.0
2020,600426,STEM,73.0
2020,600426,MRKT,40.0
2020,600439,MRKT,3.0
2020,600445,AGNR,2.0
2020,600445,BMA,2.0
2020,600445,HLTH,100.0
2020,600466,ARCH,65.0
2020,600466,AGNR,2.0
2020,600457,STEM,5.0
2020,600457,MRKT,53.0
2020,600457,LAW,2.0
2020,600457,INFO,6.0
2020,600457,HUMA,4.0
2020,600457,HOSP,53.0
2020,600457,HLTH,2.0
2020,600457,ARCH,30.0
2020,600457,AGNR,1.0
2020,600457,AAVC,60.0
2020,600445,STEM,159.0
2020,600445,MRKT,121.0
2020,600445,INFO,47.0
2020,600445,HUMA,1.0
2020,600445,HOSP,263.0
2020,600426,INFO,6.0
2020,600426,HOSP,152.0
2020,600426,HLTH,14.0
2020,600426,ARCH,119.0
2020,600405,ARCH,15.0
2020,600405,AAVC,37.0
2020,600404,STEM,7.0
2020,600404,LAW,2.0
2020,600404,INFO,4.0
2020,600404,HOSP,2.0
2020,600404,HLTH,2.0
2020,600404,ARCH,6.0
2020,600404,AAVC,5.0
2020,600397,MRKT,36.0
2020,600397,MANU,1.0
2020,600397,LAW,1.0
2020,600397,INFO,2.0
2020,600397,HUMA,1.0
2020,600397,HOSP,83.0
2020,600397,HLTH,18.0
2020,600397,FINA,2.0
2020,600405,BMA,8.0
2020,600466,BMA,1.0
2020,600405,FINA,3.0
2020,600405,HUMA,2.0
2020,600426,AGNR,9.0
2020,600426,AAVC,34.0
2020,600415,STEM,63.0
2020,600415,MRKT,45.0
2020,600415,LAW,1.0
2020,600415,INFO,1.0
2020,600415,HUMA,2.0
2020,600415,HOSP,63.0
2020,600415,HLTH,65.0
2020,600415,BMA,2.0
2020,600415,ARCH,1.0
2020,600415,AGNR,1.0
2020,600415,AAVC,89.0
2020,600405,TRAN,22.0
2020,600405,MRKT,111.0
2020,600405,MANU,46.0
2020,600405,INFO,4.0
2020,600405,HOSP,18.0
2020,630LEA,MRKT,2.0
2020,600466,HOSP,157.0
2020,600466,INFO,25.0
2020,600535,ARCH,19.0
2020,600535,AAVC,54.0
2020,600508,TRAN,12.0
2020,600508,STEM,61.0
2020,600508,MRKT,23.0
2020,600508,INFO,35.0
2020,600508,HOSP,14.0
2020,600535,BMA,6.0
2020,600508,HLTH,31.0
2020,600508,BMA,1.0
2020,600508,ARCH,53.0
2020,600508,AGNR,30.0
2020,600508,AAVC,1.0
2020,600499,TRAN,1.0
2020,600499,STEM,2.0
2020,600499,INFO,2.0
2020,600508,FINA,3.0
2020,600535,FINA,32.0
2020,600535,HLTH,31.0
2020,600535,HOSP,144.0
2020,600576,STEM,1.0
2020,600576,MRKT,42.0
2020,600576,INFO,1.0
2020,600576,HUMA,4.0
2020,600576,HOSP,45.0
2020,600576,HLTH,54.0
2020,600576,BMA,4.0
2020,600576,ARCH,5.0
2020,600576,AGNR,3.0
2020,600576,AAVC,18.0
2020,600567,STEM,282.0
2020,600535,TRAN,16.0
2020,600535,STEM,14.0
2020,600535,MRKT,5.0
2020,600535,MANU,1.0
2020,600535,LAW,1.0
2020,600535,INFO,7.0
2020,600499,HUMA,1.0
2020,600499,HOSP,7.0
2020,600499,HLTH,1.0
2020,600499,ARCH,2.0
2020,600490,ARCH,19.0
2020,600490,AAVC,10.0
2020,600482,HOSP,1.0
2020,600482,AAVC,46.0
2020,600480,TRAN,41.0
2020,600480,MRKT,4.0
2020,600480,LAW,3.0
2020,600480,INFO,1.0
2020,600480,HUMA,12.0
2020,600480,HOSP,96.0
2020,600480,FINA,15.0
2020,600480,BMA,19.0
2020,600480,AAVC,10.0
2020,600466,TRAN,29.0
2020,600466,STEM,33.0
2020,600466,MRKT,18.0
2020,600466,LAW,2.0
2020,600490,BMA,12.0
2020,600466,HUMA,2.0
2020,600490,FINA,2.0
2020,600490,HOSP,116.0
2020,600499,AAVC,2.0
2020,600498,STEM,2.0
2020,600498,MRKT,1.0
2020,600498,HOSP,36.0
2020,600498,BMA,8.0
2020,600498,ARCH,1.0
2020,600496,STEM,131.0
2020,600496,INFO,35.0
2020,600496,HOSP,1.0
2020,600496,HLTH,206.0
2020,600496,ARCH,9.0
2020,600496,AAVC,132.0
2020,600490,STEM,123.0
2020,600490,MRKT,1.0
2020,600490,MANU,18.0
2020,600490,LAW,1.0
2020,600490,INFO,36.0
2020,600490,HLTH,95.0
2020,780325,ARCH,7.0
2020,920455,HLTH,28.0
2020,780325,HLTH,79.0
2020,920473,ARCH,97.0
2020,920473,AGNR,1.0
2020,920473,AAVC,246.0
2020,920466,STEM,2.0
2020,920466,LAW,12.0
2020,920466,INFO,32.0
2020,920466,HUMA,102.0
2020,920473,FINA,17.0
2020,920466,HOSP,9.0
2020,920466,FINA,3.0
2020,920466,BMA,1.0
2020,920466,ARCH,21.0
2020,920466,AGNR,91.0
2020,920466,AAVC,140.0
2020,920455,STEM,129.0
2020,920455,MRKT,12.0
2020,920466,HLTH,2.0
2020,920473,HLTH,26.0
2020,920473,HOSP,87.0
2020,920473,HUMA,121.0
2020,920518,AAVC,19.0
2020,920500,STEM,4.0
2020,920500,MRKT,22.0
2020,920500,HUMA,92.0
2020,920500,HOSP,82.0
2020,920500,HLTH,85.0
2020,920500,ARCH,7.0
2020,920500,AGNR,133.0
2020,920500,AAVC,133.0
2020,920495,STEM,185.0
2020,920495,LAW,1.0
2020,920495,HUMA,39.0
2020,920495,HLTH,24.0
2020,920495,ARCH,60.0
2020,920495,AAVC,156.0
2020,920473,STEM,23.0
2020,920473,INFO,1.0
2020,920455,INFO,1.0
2020,920518,AGNR,1.0
2020,920455,HUMA,123.0
2020,920455,BMA,10.0
2020,920437,STEM,34.0
2020,920437,HLTH,11.0
2020,920437,AAVC,12.0
2020,920436,TRAN,53.0
2020,920436,STEM,114.0
2020,920436,LAW,113.0
2020,920436,INFO,28.0
2020,920441,AAVC,96.0
2020,920436,HUMA,194.0
2020,920436,HLTH,117.0
2020,920436,FINA,1.0
2020,920436,BMA,1.0
2020,920436,ARCH,77.0
2020,920436,AGNR,12.0
2020,920436,AAVC,24.0
2020,920428,STEM,161.0
2020,920436,HOSP,1.0
2020,920441,ARCH,33.0
2020,920441,FINA,23.0
2020,920441,HLTH,251.0
2020,920455,ARCH,97.0
2020,920455,AAVC,128.0
2020,920445,STEM,23.0
2020,920445,MRKT,3.0
2020,920445,INFO,35.0
2020,920445,HUMA,52.0
2020,920445,HOSP,17.0
2020,920445,HLTH,161.0
2020,920445,FINA,1.0
2020,920445,ARCH,118.0
2020,920445,AGNR,81.0
2020,920445,AAVC,148.0
2020,920441,MRKT,2.0
2020,920441,MANU,56.0
2020,920441,INFO,225.0
2020,920441,HUMA,77.0
2020,920441,HOSP,67.0
2020,920455,HOSP,77.0
2020,920518,BMA,53.0
2020,920518,EDUC,22.0
2020,920518,HOSP,24.0
2020,920562,INFO,46.0
2020,920562,HUMA,25.0
2020,920562,HOSP,7.0
2020,920562,HLTH,114.0
2020,920562,BMA,10.0
2020,920562,ARCH,27.0
2020,920562,AAVC,72.0
2020,920562,STEM,46.0
2020,920561,STEM,1.0
2020,920561,HOSP,11.0
2020,920561,HLTH,37.0
2020,920561,ARCH,1.0
2020,920561,AGNR,30.0
2020,920556,TRAN,2.0
2020,920556,STEM,3.0
2020,920556,INFO,1.0
2020,920561,HUMA,48.0
2020,920562,TRAN,1.0
2020,920581,AAVC,6.0
2020,920581,ARCH,90.0
2020,920588,HOSP,74.0
2020,920588,HLTH,47.0
2020,920588,ARCH,54.0
2020,920588,AGNR,225.0
2020,920588,AAVC,65.0
2020,920586,BMA,14.0
2020,920583,LAW,7.0
2020,920583,HLTH,65.0
2020,920582,LAW,2.0
2020,920582,INFO,186.0
2020,920581,STEM,1.0
2020,920581,MANU,25.0
2020,920581,INFO,9.0
2020,920581,HUMA,12.0
2020,920581,HOSP,1.0
2020,920581,HLTH,24.0
2020,920581,BMA,5.0
2020,920556,HUMA,9.0
2020,920556,HOSP,6.0
2020,920556,HLTH,3.0
2020,920556,FINA,1.0
2020,920528,HOSP,3.0
2020,920528,AGNR,1.0
2020,920528,AAVC,1.0
2020,920526,STEM,81.0
2020,920526,MRKT,4.0
2020,920526,LAW,4.0
2020,920526,INFO,290.0
2020,920526,HUMA,45.0
2020,920526,HOSP,44.0
2020,920526,HLTH,2.0
2020,920526,FINA,39.0
2020,920526,EDUC,6.0
2020,920526,ARCH,22.0
2020,920526,AAVC,200.0
2020,920518,STEM,1.0
2020,920518,INFO,18.0
2020,920518,HUMA,32.0
2020,920528,HUMA,19.0
2020,920428,MANU,1.0
2020,920546,AAVC,112.0
2020,920546,ARCH,15.0
2020,920556,ARCH,4.0
2020,920556,AGNR,3.0
2020,920556,AAVC,9.0
2020,920552,MRKT,4.0
2020,920552,HUMA,54.0
2020,920552,HOSP,161.0
2020,920552,FINA,178.0
2020,920552,BMA,19.0
2020,920552,ARCH,87.0
2020,920552,AAVC,77.0
2020,920546,STEM,86.0
2020,920546,MRKT,1.0
2020,920546,HUMA,45.0
2020,920546,HOSP,71.0
2020,920546,HLTH,42.0
2020,920546,FINA,8.0
2020,920546,BMA,5.0
2020,920546,AGNR,69.0
2020,920588,HUMA,39.0
2020,920428,LAW,2.0
2020,920428,HUMA,89.0
2020,910370,STEM,35.0
2020,910370,LAW,32.0
2020,910370,HUMA,174.0
2020,910370,HOSP,62.0
2020,910370,HLTH,187.0
2020,910370,ARCH,14.0
2020,910370,AGNR,43.0
2020,910370,TRAN,25.0
2020,910370,AAVC,10.0
2020,910368,STEM,1.0
2020,910368,LAW,1.0
2020,910368,HUMA,6.0
2020,910368,HOSP,3.0
2020,910368,ARCH,1.0
2020,910368,AGNR,3.0
2020,90F000,TRAN,1.0
2020,910368,TRAN,1.0
2020,910382,HLTH,1.0
2020,910382,HUMA,1.0
2020,910382,LAW,1.0
2020,920001,AGNR,1.0
2020,920001,AAVC,2.0
2020,91B000,HLTH,1.0
2020,91A000,STEM,2.0
2020,91A000,INFO,5.0
2020,91A000,HUMA,1.0
2020,91A000,HOSP,2.0
2020,91A000,EDUC,2.0
2020,910LEA,TRAN,26.0
2020,910LEA,STEM,36.0
2020,910LEA,LAW,34.0
2020,910LEA,HUMA,181.0
2020,910LEA,HOSP,65.0
2020,910LEA,HLTH,188.0
2020,910LEA,ARCH,15.0
2020,910LEA,AGNR,46.0
2020,910LEA,AAVC,10.0
2020,90F000,LAW,1.0
2020,920001,ARCH,1.0
2020,90F000,INFO,2.0
2020,90F000,AGNR,1.0
2020,900393,MRKT,24.0
2020,900393,MANU,1.0
2020,900393,LAW,6.0
2020,900393,INFO,181.0
2020,900393,HUMA,2.0
2020,900393,HOSP,113.0
2020,900393,HLTH,71.0
2020,900393,STEM,43.0
2020,900393,FINA,18.0
2020,900393,ARCH,1.0
2020,900393,AAVC,33.0
2020,900377,STEM,22.0
2020,900377,MRKT,13.0
2020,900377,LAW,2.0
2020,900377,INFO,24.0
2020,900377,HUMA,1.0
2020,900393,BMA,7.0
2020,900LEA,AAVC,196.0
2020,900LEA,AGNR,687.0
2020,900LEA,ARCH,293.0
2020,90A000,TRAN,1.0
2020,90A000,MANU,2.0
2020,90A000,INFO,1.0
2020,90A000,HOSP,2.0
2020,90A000,HLTH,1.0
2020,90A000,AGNR,1.0
2020,900LEA,TRAN,149.0
2020,900LEA,STEM,324.0
2020,900LEA,MRKT,39.0
2020,900LEA,MANU,16.0
2020,900LEA,LAW,66.0
2020,900LEA,INFO,462.0
2020,900LEA,HUMA,29.0
2020,900LEA,HOSP,656.0
2020,900LEA,HLTH,846.0
2020,900LEA,FINA,88.0
2020,900LEA,BMA,14.0
2020,90F000,ARCH,1.0
2020,920001,BMA,2.0
2020,920001,HLTH,2.0
2020,920001,HUMA,2.0
2020,920411,AAVC,56.0
2020,920386,INFO,4.0
2020,920386,HOSP,3.0
2020,920386,HLTH,1.0
2020,920386,AAVC,1.0
2020,920368,STEM,40.0
2020,920368,MRKT,5.0
2020,920411,AGNR,87.0
2020,920368,INFO,57.0
2020,920368,HOSP,27.0
2020,920368,HLTH,71.0
2020,920368,FINA,16.0
2020,920368,BMA,41.0
2020,920368,ARCH,96.0
2020,920368,AGNR,9.0
2020,920368,AAVC,167.0
2020,920368,HUMA,114.0
2020,920411,ARCH,16.0
2020,920411,HLTH,221.0
2020,920411,HOSP,20.0
2020,920428,HOSP,41.0
2020,920428,HLTH,51.0
2020,920428,ARCH,42.0
2020,920428,AGNR,70.0
2020,920428,AAVC,138.0
2020,920412,TRAN,11.0
2020,920412,STEM,39.0
2020,920412,LAW,3.0
2020,920412,HUMA,110.0
2020,920412,HOSP,47.0
2020,920412,HLTH,506.0
2020,920412,BMA,10.0
2020,920412,ARCH,44.0
2020,920412,AAVC,177.0
2020,920411,TRAN,16.0
2020,920411,INFO,13.0
2020,920411,HUMA,45.0
2020,920348,TRAN,24.0
2020,920348,INFO,30.0
2020,920348,HUMA,127.0
2020,920348,HOSP,159.0
2020,920317,AGNR,1.0
2020,920317,AAVC,91.0
2020,920316,TRAN,5.0
2020,920316,STEM,1.0
2020,920316,MRKT,8.0
2020,920316,INFO,187.0
2020,920316,HUMA,4.0
2020,920316,HOSP,63.0
2020,920316,HLTH,40.0
2020,920316,FINA,12.0
2020,920316,BMA,1.0
2020,920316,ARCH,127.0
2020,920316,AGNR,112.0
2020,920316,AAVC,40.0
2020,920001,STEM,1.0
2020,920001,MANU,1.0
2020,920001,INFO,1.0
2020,920317,ARCH,55.0
2020,920428,INFO,49.0
2020,920317,BMA,15.0
2020,920317,HOSP,1.0
2020,920348,HLTH,27.0
2020,920348,ARCH,61.0
2020,920348,AAVC,255.0
2020,920324,HUMA,2.0
2020,920318,STEM,89.0
2020,920318,LAW,42.0
2020,920318,INFO,61.0
2020,920318,HUMA,64.0
2020,920318,HOSP,66.0
2020,920318,HLTH,248.0
2020,920318,ARCH,76.0
2020,920318,AGNR,46.0
2020,920318,AAVC,90.0
2020,920317,STEM,54.0
2020,920317,MRKT,62.0
2020,920317,INFO,66.0
2020,920317,HUMA,25.0
2020,920317,HLTH,104.0
2020,900377,HOSP,77.0
2020,920588,INFO,1.0
2020,920588,STEM,74.0
2020,970LEA,AGNR,277.0
2020,970LEA,AAVC,107.0
2020,970393,MANU,1.0
2020,970393,LAW,2.0
2020,970393,INFO,4.0
2020,970393,HUMA,1.0
2020,970393,BMA,4.0
2020,970LEA,ARCH,111.0
2020,970393,ARCH,1.0
2020,970390,MANU,16.0
2020,970390,LAW,7.0
2020,970390,INFO,5.0
2020,970390,HUMA,31.0
2020,970390,HLTH,95.0
2020,970390,ARCH,41.0
2020,970390,AGNR,40.0
2020,970390,STEM,22.0
2020,970LEA,BMA,4.0
2020,970LEA,HLTH,281.0
2020,970LEA,HUMA,221.0
2020,980336,ARCH,32.0
2020,980336,AAVC,3.0
2020,980318,TRAN,5.0
2020,980318,MANU,5.0
2020,980318,LAW,32.0
2020,980318,INFO,8.0
2020,980318,HUMA,34.0
2020,980318,HOSP,9.0
2020,980318,HLTH,60.0
2020,980318,ARCH,5.0
2020,980318,AGNR,42.0
2020,980318,AAVC,1.0
2020,980306,HUMA,1.0
2020,970LEA,STEM,77.0
2020,970LEA,MANU,49.0
2020,970LEA,LAW,38.0
2020,970LEA,INFO,31.0
2020,970390,AAVC,64.0
2020,980336,HLTH,85.0
2020,970388,STEM,46.0
2020,970388,LAW,7.0
2020,970320,AGNR,96.0
2020,970320,AAVC,14.0
2020,960LEA,TRAN,134.0
2020,960LEA,STEM,118.0
2020,960LEA,MRKT,20.0
2020,960LEA,MANU,16.0
2020,960LEA,LAW,41.0
2020,970320,ARCH,14.0
2020,960LEA,INFO,5.0
2020,960LEA,HOSP,88.0
2020,960LEA,HLTH,280.0
2020,960LEA,EDUC,5.0
2020,960LEA,BMA,8.0
2020,960LEA,ARCH,188.0
2020,960LEA,AGNR,291.0
2020,960LEA,AAVC,82.0
2020,960LEA,HUMA,551.0
2020,970320,HLTH,56.0
2020,970320,HUMA,41.0
2020,970320,LAW,7.0
2020,970388,INFO,5.0
2020,970388,HUMA,52.0
2020,970388,HLTH,81.0
2020,970388,ARCH,21.0
2020,970388,AGNR,63.0
2020,970388,AAVC,22.0
2020,970356,STEM,8.0
2020,970356,MANU,9.0
2020,970356,LAW,15.0
2020,970356,INFO,17.0
2020,970356,HUMA,96.0
2020,970356,HLTH,49.0
2020,970356,ARCH,34.0
2020,970356,AGNR,78.0
2020,970356,AAVC,7.0
2020,970320,STEM,1.0
2020,970320,MANU,13.0
2020,970388,MANU,10.0
2020,980336,HOSP,1.0
2020,980336,HUMA,129.0
2020,980336,LAW,15.0
2020,990LEA,MRKT,1.0
2020,990LEA,MANU,46.0
2020,990LEA,HUMA,110.0
2020,990LEA,HOSP,23.0
2020,990LEA,HLTH,100.0
2020,990LEA,BMA,5.0
2020,990LEA,ARCH,163.0
2020,990LEA,STEM,50.0
2020,990LEA,AGNR,48.0
2020,990332,BMA,4.0
2020,990326,TRAN,19.0
2020,990326,STEM,7.0
2020,990326,HUMA,33.0
2020,990326,HOSP,20.0
2020,990326,HLTH,38.0
2020,990326,BMA,1.0
2020,990LEA,AAVC,45.0
2020,990LEA,TRAN,40.0
2020,995330,AAVC,12.0
2020,995330,AGNR,27.0
2020,995LEA,TRAN,16.0
2020,510LEA,MRKT,90.0
2020,995LEA,MANU,23.0
2020,995LEA,LAW,2.0
2020,995LEA,INFO,31.0
2020,995LEA,HUMA,46.0
2020,995LEA,HLTH,70.0
2020,995LEA,ARCH,94.0
2020,995LEA,AGNR,27.0
2020,995LEA,AAVC,12.0
2020,995330,TRAN,16.0
2020,995330,MANU,23.0
2020,995330,LAW,2.0
2020,995330,INFO,31.0
2020,995330,HUMA,46.0
2020,995330,HLTH,70.0
2020,995330,ARCH,94.0
2020,990326,ARCH,49.0
2020,990326,AGNR,27.0
2020,990326,AAVC,14.0
2020,990322,TRAN,21.0
2020,980LEA,ARCH,52.0
2020,980LEA,AGNR,153.0
2020,980LEA,AAVC,57.0
2020,980397,MANU,112.0
2020,980397,LAW,3.0
2020,980342,STEM,17.0
2020,980342,MRKT,1.0
2020,980342,MANU,2.0
2020,980342,HUMA,60.0
2020,980342,HOSP,36.0
2020,980342,HLTH,20.0
2020,980342,ARCH,15.0
2020,980342,AGNR,111.0
2020,980342,AAVC,53.0
2020,980336,TRAN,2.0
2020,980336,STEM,27.0
2020,980336,MANU,4.0
2020,980LEA,HLTH,165.0
2020,960700,STEM,86.0
2020,980LEA,HOSP,46.0
2020,980LEA,INFO,8.0
2020,990322,STEM,43.0
2020,990322,MRKT,1.0
2020,990322,MANU,46.0
2020,990322,HUMA,77.0
2020,990322,HOSP,3.0
2020,990322,HLTH,62.0
2020,990322,ARCH,114.0
2020,990322,AGNR,21.0
2020,990322,AAVC,31.0
2020,98B000,HLTH,1.0
2020,98B000,ARCH,1.0
2020,98B000,AGNR,1.0
2020,980LEA,TRAN,7.0
2020,980LEA,STEM,44.0
2020,980LEA,MRKT,1.0
2020,980LEA,MANU,123.0
2020,980LEA,LAW,50.0
2020,980LEA,HUMA,224.0
2020,920588,MRKT,5.0
2020,960700,BMA,1.0
2020,960700,AAVC,20.0
2020,93L000,STEM,2.0
2020,93L000,LAW,1.0
2020,93L000,HUMA,13.0
2020,93L000,HLTH,1.0
2020,93L000,ARCH,4.0
2020,93L000,AAVC,2.0
2020,93A000,HOSP,1.0
2020,940316,AAVC,37.0
2020,930LEA,STEM,1.0
2020,930LEA,LAW,3.0
2020,930LEA,HUMA,46.0
2020,930LEA,HOSP,1.0
2020,930LEA,HLTH,60.0
2020,930LEA,ARCH,62.0
2020,930352,STEM,1.0
2020,930352,MRKT,20.0
2020,930LEA,MRKT,20.0
2020,940316,AGNR,23.0
2020,940316,HLTH,7.0
2020,940316,HUMA,30.0
2020,950336,STEM,6.0
2020,950336,MRKT,1.0
2020,950336,MANU,18.0
2020,950336,INFO,1.0
2020,950336,HUMA,71.0
2020,950336,HOSP,32.0
2020,950336,HLTH,34.0
2020,950336,ARCH,10.0
2020,950336,AGNR,6.0
2020,950336,AAVC,67.0
2020,94Z000,AGNR,122.0
2020,940LEA,HUMA,30.0
2020,940LEA,HLTH,8.0
2020,940LEA,AGNR,25.0
2020,940LEA,AAVC,37.0
2020,940330,HLTH,1.0
2020,940330,AGNR,2.0
2020,930352,LAW,3.0
2020,950336,TRAN,5.0
2020,930352,HUMA,46.0
2020,930352,HLTH,60.0
2020,920LEA,FINA,300.0
2020,920LEA,EDUC,28.0
2020,920LEA,BMA,190.0
2020,920LEA,ARCH,1420.0
2020,920LEA,AGNR,1047.0
2020,920LEA,AAVC,2839.0
2020,920595,STEM,79.0
2020,920LEA,HLTH,2309.0
2020,920595,INFO,52.0
2020,920595,HOSP,97.0
2020,920595,FINA,1.0
2020,920595,BMA,5.0
2020,920595,ARCH,94.0
2020,920595,AGNR,74.0
2020,920595,AAVC,179.0
2020,920588,TRAN,10.0
2020,920595,HUMA,37.0
2020,920LEA,HOSP,1266.0
2020,920LEA,HUMA,1740.0
2020,920LEA,INFO,1393.0
2020,930352,ARCH,62.0
2020,92T000,STEM,19.0
2020,92T000,INFO,1.0
2020,92T000,HOSP,13.0
2020,92T000,HLTH,12.0
2020,92P000,STEM,1.0
2020,92P000,HOSP,5.0
2020,92P000,BMA,11.0
2020,92K000,AAVC,1.0
2020,92G000,AGNR,1.0
2020,92F000,INFO,1.0
2020,92F000,AAVC,1.0
2020,920LEA,TRAN,122.0
2020,920LEA,STEM,1270.0
2020,920LEA,MRKT,128.0
2020,920LEA,MANU,83.0
2020,920LEA,LAW,186.0
2020,930352,HOSP,1.0
2020,950338,AAVC,38.0
2020,950338,AGNR,6.0
2020,950338,ARCH,7.0
2020,960372,HOSP,7.0
2020,960372,HLTH,36.0
